source_id,target_id,relation,medal_weight
2085,3687,PARTICIPATED,1
2085,4281,PARTICIPATED,1
2085,4407,PARTICIPATED,2
2086,3956,PARTICIPATED,1
2087,4334,PARTICIPATED,0
2088,3901,PARTICIPATED,0
2088,4471,PARTICIPATED,0
2088,3687,PARTICIPATED,0
2088,3831,PARTICIPATED,1
2089,4381,PARTICIPATED,0
2089,3691,PARTICIPATED,0
2090,3621,PARTICIPATED,1
2090,3762,PARTICIPATED,0
2091,3638,PARTICIPATED,0
2091,3849,PARTICIPATED,0
2091,4439,PARTICIPATED,0
2091,4016,PARTICIPATED,0
2091,3861,PARTICIPATED,0
2092,4141,PARTICIPATED,0
2092,3960,PARTICIPATED,0
2092,4099,PARTICIPATED,0
2093,4004,PARTICIPATED,1
2093,3503,PARTICIPATED,1
2093,3939,PARTICIPATED,2
2093,3856,PARTICIPATED,0
2093,3944,PARTICIPATED,0
2094,3942,PARTICIPATED,0
2094,4394,PARTICIPATED,1
2094,3741,PARTICIPATED,0
2095,4484,PARTICIPATED,0
2095,3561,PARTICIPATED,0
2095,4075,PARTICIPATED,0
2095,4473,PARTICIPATED,0
2095,3856,PARTICIPATED,0
2096,4434,PARTICIPATED,1
2097,3750,PARTICIPATED,0
2097,3891,PARTICIPATED,1
2098,3544,PARTICIPATED,1
2099,4482,PARTICIPATED,1
2100,3962,PARTICIPATED,1
2100,4033,PARTICIPATED,1
2100,3646,PARTICIPATED,0
2100,3524,PARTICIPATED,0
2100,3774,PARTICIPATED,1
2101,3702,PARTICIPATED,0
2101,4223,PARTICIPATED,1
2101,4263,PARTICIPATED,1
2102,4465,PARTICIPATED,1
2102,3713,PARTICIPATED,0
2103,4261,PARTICIPATED,0
2103,4118,PARTICIPATED,0
2104,4133,PARTICIPATED,1
2104,3723,PARTICIPATED,1
2105,3983,PARTICIPATED,0
2106,4045,PARTICIPATED,0
2106,3554,PARTICIPATED,0
2106,4398,PARTICIPATED,1
2106,4083,PARTICIPATED,1
2106,4367,PARTICIPATED,1
2107,4128,PARTICIPATED,0
2108,4242,PARTICIPATED,0
2108,4180,PARTICIPATED,0
2109,4020,PARTICIPATED,0
2110,4304,PARTICIPATED,0
2110,4458,PARTICIPATED,0
2110,4387,PARTICIPATED,0
2110,4224,PARTICIPATED,0
2110,4415,PARTICIPATED,0
2111,4412,PARTICIPATED,1
2111,3794,PARTICIPATED,0
2112,4454,PARTICIPATED,1
2112,4171,PARTICIPATED,2
2113,4264,PARTICIPATED,0
2113,4320,PARTICIPATED,1
2113,3777,PARTICIPATED,0
2113,3553,PARTICIPATED,0
2114,4320,PARTICIPATED,1
2114,3551,PARTICIPATED,0
2114,3697,PARTICIPATED,0
2115,3539,PARTICIPATED,0
2115,3584,PARTICIPATED,0
2116,3578,PARTICIPATED,1
2116,3705,PARTICIPATED,0
2116,4158,PARTICIPATED,2
2117,4380,PARTICIPATED,0
2117,3720,PARTICIPATED,0
2117,3750,PARTICIPATED,1
2118,3725,PARTICIPATED,0
2118,4299,PARTICIPATED,0
2119,3755,PARTICIPATED,0
2119,4476,PARTICIPATED,0
2119,4378,PARTICIPATED,1
2120,3909,PARTICIPATED,1
2120,4072,PARTICIPATED,1
2121,3721,PARTICIPATED,0
2121,4162,PARTICIPATED,0
2121,4193,PARTICIPATED,1
2121,3826,PARTICIPATED,2
2121,3737,PARTICIPATED,0
2122,4410,PARTICIPATED,1
2122,4349,PARTICIPATED,1
2122,3720,PARTICIPATED,1
2123,3788,PARTICIPATED,0
2123,4276,PARTICIPATED,0
2123,3516,PARTICIPATED,1
2123,3819,PARTICIPATED,0
2124,3891,PARTICIPATED,1
2124,3951,PARTICIPATED,2
2125,3914,PARTICIPATED,0
2125,3897,PARTICIPATED,0
2125,3715,PARTICIPATED,0
2125,3881,PARTICIPATED,0
2126,4314,PARTICIPATED,1
2126,4076,PARTICIPATED,1
2126,4307,PARTICIPATED,0
2127,4066,PARTICIPATED,0
2127,4369,PARTICIPATED,1
2127,4149,PARTICIPATED,0
2127,4380,PARTICIPATED,0
2128,3910,PARTICIPATED,0
2128,3947,PARTICIPATED,1
2128,4157,PARTICIPATED,1
2129,3984,PARTICIPATED,1
2129,4384,PARTICIPATED,1
2129,3695,PARTICIPATED,0
2129,4417,PARTICIPATED,0
2130,3600,PARTICIPATED,1
2131,4003,PARTICIPATED,1
2131,4251,PARTICIPATED,0
2131,4284,PARTICIPATED,0
2131,3736,PARTICIPATED,1
2132,3835,PARTICIPATED,2
2132,3878,PARTICIPATED,0
2132,4174,PARTICIPATED,0
2132,4056,PARTICIPATED,0
2133,4173,PARTICIPATED,1
2133,3826,PARTICIPATED,1
2133,4136,PARTICIPATED,2
2134,4471,PARTICIPATED,1
2135,4205,PARTICIPATED,0
2135,3913,PARTICIPATED,0
2135,3541,PARTICIPATED,0
2136,3796,PARTICIPATED,0
2136,4113,PARTICIPATED,0
2136,3843,PARTICIPATED,1
2136,4148,PARTICIPATED,0
2137,4062,PARTICIPATED,1
2137,4086,PARTICIPATED,0
2137,3555,PARTICIPATED,0
2138,3695,PARTICIPATED,0
2139,4030,PARTICIPATED,0
2139,4194,PARTICIPATED,0
2140,4076,PARTICIPATED,0
2140,3533,PARTICIPATED,0
2140,3731,PARTICIPATED,0
2140,4033,PARTICIPATED,0
2140,4035,PARTICIPATED,1
2141,4495,PARTICIPATED,0
2141,3941,PARTICIPATED,0
2142,3927,PARTICIPATED,0
2142,3858,PARTICIPATED,0
2142,4142,PARTICIPATED,0
2143,4034,PARTICIPATED,0
2143,4474,PARTICIPATED,0
2144,3648,PARTICIPATED,0
2144,3560,PARTICIPATED,0
2144,3737,PARTICIPATED,0
2144,4184,PARTICIPATED,0
2145,3746,PARTICIPATED,0
2145,4002,PARTICIPATED,0
2145,4149,PARTICIPATED,0
2146,3806,PARTICIPATED,0
2146,3697,PARTICIPATED,0
2147,3790,PARTICIPATED,1
2147,3686,PARTICIPATED,1
2147,4285,PARTICIPATED,1
2148,4389,PARTICIPATED,1
2148,3805,PARTICIPATED,1
2148,3544,PARTICIPATED,0
2149,4045,PARTICIPATED,0
2149,4498,PARTICIPATED,0
2149,4079,PARTICIPATED,1
2150,4243,PARTICIPATED,2
2150,3613,PARTICIPATED,1
2151,4167,PARTICIPATED,0
2152,3590,PARTICIPATED,0
2152,3687,PARTICIPATED,0
2152,4065,PARTICIPATED,0
2152,3527,PARTICIPATED,0
2153,3742,PARTICIPATED,0
2153,4443,PARTICIPATED,0
2154,4488,PARTICIPATED,0
2154,4149,PARTICIPATED,1
2154,4420,PARTICIPATED,1
2154,3902,PARTICIPATED,0
2155,3564,PARTICIPATED,1
2155,3712,PARTICIPATED,1
2156,3651,PARTICIPATED,1
2156,3731,PARTICIPATED,0
2156,4213,PARTICIPATED,0
2156,4261,PARTICIPATED,1
2156,3555,PARTICIPATED,0
2157,3563,PARTICIPATED,0
2157,4292,PARTICIPATED,0
2157,3849,PARTICIPATED,0
2157,4084,PARTICIPATED,0
2158,4197,PARTICIPATED,0
2158,4430,PARTICIPATED,0
2158,4349,PARTICIPATED,0
2159,4460,PARTICIPATED,0
2159,4422,PARTICIPATED,0
2160,4477,PARTICIPATED,0
2160,4417,PARTICIPATED,0
2160,4004,PARTICIPATED,0
2160,3551,PARTICIPATED,0
2161,3930,PARTICIPATED,1
2162,4235,PARTICIPATED,1
2163,4393,PARTICIPATED,0
2164,4297,PARTICIPATED,0
2164,4258,PARTICIPATED,0
2165,3909,PARTICIPATED,0
2165,3584,PARTICIPATED,1
2165,4104,PARTICIPATED,0
2166,4393,PARTICIPATED,0
2166,4064,PARTICIPATED,0
2167,4404,PARTICIPATED,2
2168,4141,PARTICIPATED,0
2168,4398,PARTICIPATED,0
2169,3898,PARTICIPATED,1
2169,4286,PARTICIPATED,2
2169,4338,PARTICIPATED,1
2170,4206,PARTICIPATED,1
2170,4433,PARTICIPATED,2
2171,3853,PARTICIPATED,1
2171,3743,PARTICIPATED,0
2171,4454,PARTICIPATED,1
2172,3629,PARTICIPATED,0
2172,4379,PARTICIPATED,0
2173,3910,PARTICIPATED,0
2173,4222,PARTICIPATED,0
2173,4258,PARTICIPATED,0
2173,3626,PARTICIPATED,0
2173,3915,PARTICIPATED,0
2174,4167,PARTICIPATED,0
2174,3746,PARTICIPATED,0
2174,4472,PARTICIPATED,0
2174,4054,PARTICIPATED,0
2174,3979,PARTICIPATED,0
2175,4158,PARTICIPATED,0
2175,3873,PARTICIPATED,0
2175,4392,PARTICIPATED,0
2175,3855,PARTICIPATED,0
2176,3783,PARTICIPATED,0
2176,4152,PARTICIPATED,0
2176,3718,PARTICIPATED,0
2177,3539,PARTICIPATED,0
2178,3754,PARTICIPATED,0
2178,4049,PARTICIPATED,0
2178,3507,PARTICIPATED,0
2178,4144,PARTICIPATED,0
2179,4223,PARTICIPATED,0
2179,4237,PARTICIPATED,0
2180,3521,PARTICIPATED,0
2180,4305,PARTICIPATED,0
2181,3874,PARTICIPATED,0
2181,3563,PARTICIPATED,0
2181,3636,PARTICIPATED,0
2181,3700,PARTICIPATED,0
2182,4453,PARTICIPATED,1
2183,4268,PARTICIPATED,1
2183,4160,PARTICIPATED,0
2184,4064,PARTICIPATED,0
2184,3789,PARTICIPATED,0
2184,3634,PARTICIPATED,0
2184,4104,PARTICIPATED,1
2185,4390,PARTICIPATED,0
2185,3684,PARTICIPATED,0
2185,4134,PARTICIPATED,0
2185,4400,PARTICIPATED,0
2185,4148,PARTICIPATED,0
2186,3777,PARTICIPATED,0
2186,4133,PARTICIPATED,1
2186,4310,PARTICIPATED,1
2187,4406,PARTICIPATED,1
2187,3646,PARTICIPATED,0
2187,3848,PARTICIPATED,1
2188,4456,PARTICIPATED,1
2188,3730,PARTICIPATED,0
2188,3894,PARTICIPATED,0
2188,3767,PARTICIPATED,0
2188,3936,PARTICIPATED,0
2189,4219,PARTICIPATED,0
2190,3834,PARTICIPATED,0
2190,4331,PARTICIPATED,0
2190,3520,PARTICIPATED,0
2191,3674,PARTICIPATED,0
2191,4312,PARTICIPATED,0
2192,4164,PARTICIPATED,0
2192,3701,PARTICIPATED,0
2192,3670,PARTICIPATED,0
2193,4460,PARTICIPATED,0
2193,3592,PARTICIPATED,0
2193,3574,PARTICIPATED,0
2193,3533,PARTICIPATED,1
2193,3958,PARTICIPATED,0
2194,4029,PARTICIPATED,0
2194,4446,PARTICIPATED,0
2194,3977,PARTICIPATED,0
2195,4232,PARTICIPATED,1
2195,4145,PARTICIPATED,0
2195,3806,PARTICIPATED,0
2195,4027,PARTICIPATED,0
2195,4304,PARTICIPATED,0
2196,4385,PARTICIPATED,1
2196,4060,PARTICIPATED,2
2196,4046,PARTICIPATED,1
2197,4312,PARTICIPATED,1
2197,3842,PARTICIPATED,0
2197,4180,PARTICIPATED,1
2197,3881,PARTICIPATED,0
2197,3583,PARTICIPATED,0
2198,4058,PARTICIPATED,0
2199,4326,PARTICIPATED,1
2199,3566,PARTICIPATED,0
2200,4277,PARTICIPATED,0
2200,4436,PARTICIPATED,0
2201,3648,PARTICIPATED,0
2201,3843,PARTICIPATED,0
2201,3906,PARTICIPATED,0
2201,4208,PARTICIPATED,0
2202,4260,PARTICIPATED,0
2202,3686,PARTICIPATED,0
2202,4221,PARTICIPATED,0
2203,3820,PARTICIPATED,1
2203,3923,PARTICIPATED,0
2204,3584,PARTICIPATED,0
2205,4335,PARTICIPATED,0
2205,3914,PARTICIPATED,0
2206,3937,PARTICIPATED,1
2207,3985,PARTICIPATED,0
2207,4236,PARTICIPATED,0
2207,4253,PARTICIPATED,0
2207,3750,PARTICIPATED,0
2208,3904,PARTICIPATED,0
2208,3926,PARTICIPATED,0
2208,4066,PARTICIPATED,0
2208,3582,PARTICIPATED,0
2208,4382,PARTICIPATED,0
2209,3786,PARTICIPATED,0
2209,4453,PARTICIPATED,0
2209,4429,PARTICIPATED,0
2209,3728,PARTICIPATED,0
2209,4112,PARTICIPATED,0
2210,3810,PARTICIPATED,0
2210,3621,PARTICIPATED,0
2211,4333,PARTICIPATED,1
2211,3768,PARTICIPATED,1
2211,4234,PARTICIPATED,1
2212,4182,PARTICIPATED,0
2212,4168,PARTICIPATED,0
2212,3663,PARTICIPATED,0
2213,3787,PARTICIPATED,1
2213,4272,PARTICIPATED,1
2213,3896,PARTICIPATED,0
2214,4487,PARTICIPATED,2
2214,3647,PARTICIPATED,2
2214,4485,PARTICIPATED,0
2215,4410,PARTICIPATED,0
2215,4327,PARTICIPATED,1
2216,3937,PARTICIPATED,0
2217,4156,PARTICIPATED,0
2217,4099,PARTICIPATED,0
2217,3520,PARTICIPATED,0
2218,4334,PARTICIPATED,0
2219,4095,PARTICIPATED,1
2220,4136,PARTICIPATED,0
2220,3877,PARTICIPATED,0
2220,4261,PARTICIPATED,1
2221,3586,PARTICIPATED,0
2221,3509,PARTICIPATED,0
2221,3874,PARTICIPATED,1
2221,4020,PARTICIPATED,0
2221,3763,PARTICIPATED,0
2222,4013,PARTICIPATED,1
2222,3828,PARTICIPATED,1
2222,3880,PARTICIPATED,0
2223,3783,PARTICIPATED,1
2224,3829,PARTICIPATED,0
2224,3577,PARTICIPATED,0
2224,4065,PARTICIPATED,0
2224,4031,PARTICIPATED,0
2224,4161,PARTICIPATED,0
2225,4385,PARTICIPATED,1
2225,4388,PARTICIPATED,1
2225,4170,PARTICIPATED,0
2225,3599,PARTICIPATED,1
2226,4162,PARTICIPATED,1
2226,3925,PARTICIPATED,0
2227,3905,PARTICIPATED,1
2227,3661,PARTICIPATED,0
2228,3943,PARTICIPATED,1
2228,3974,PARTICIPATED,1
2228,4409,PARTICIPATED,1
2228,4048,PARTICIPATED,1
2228,4105,PARTICIPATED,2
2229,3868,PARTICIPATED,1
2229,3629,PARTICIPATED,1
2229,3641,PARTICIPATED,2
2230,3588,PARTICIPATED,0
2231,4204,PARTICIPATED,0
2231,4067,PARTICIPATED,0
2232,3578,PARTICIPATED,0
2232,3975,PARTICIPATED,0
2233,3876,PARTICIPATED,1
2233,3946,PARTICIPATED,1
2233,4308,PARTICIPATED,0
2234,3936,PARTICIPATED,0
2234,3750,PARTICIPATED,0
2235,4141,PARTICIPATED,0
2235,4267,PARTICIPATED,0
2235,3826,PARTICIPATED,0
2236,3663,PARTICIPATED,0
2236,3689,PARTICIPATED,0
2237,4493,PARTICIPATED,0
2237,4221,PARTICIPATED,0
2237,4224,PARTICIPATED,0
2237,3718,PARTICIPATED,0
2238,3768,PARTICIPATED,1
2238,4298,PARTICIPATED,0
2238,3957,PARTICIPATED,1
2239,4136,PARTICIPATED,0
2239,4242,PARTICIPATED,0
2239,3543,PARTICIPATED,0
2239,3694,PARTICIPATED,0
2239,3733,PARTICIPATED,0
2240,3960,PARTICIPATED,0
2240,3664,PARTICIPATED,0
2240,3894,PARTICIPATED,0
2240,4002,PARTICIPATED,0
2240,3802,PARTICIPATED,0
2241,4348,PARTICIPATED,0
2241,4295,PARTICIPATED,0
2242,4221,PARTICIPATED,0
2243,4333,PARTICIPATED,1
2243,4449,PARTICIPATED,0
2243,3757,PARTICIPATED,1
2244,4438,PARTICIPATED,0
2244,4478,PARTICIPATED,0
2245,3651,PARTICIPATED,0
2245,4428,PARTICIPATED,0
2245,4095,PARTICIPATED,0
2245,4233,PARTICIPATED,0
2245,3943,PARTICIPATED,0
2246,3980,PARTICIPATED,0
2246,3737,PARTICIPATED,0
2246,4315,PARTICIPATED,0
2247,4215,PARTICIPATED,0
2247,3741,PARTICIPATED,0
2248,4403,PARTICIPATED,2
2248,3738,PARTICIPATED,1
2249,4367,PARTICIPATED,0
2249,4499,PARTICIPATED,1
2249,3649,PARTICIPATED,0
2249,4386,PARTICIPATED,1
2249,3589,PARTICIPATED,0
2250,4339,PARTICIPATED,0
2251,4390,PARTICIPATED,2
2251,4268,PARTICIPATED,0
2251,3770,PARTICIPATED,0
2251,4468,PARTICIPATED,1
2251,3540,PARTICIPATED,0
2252,4176,PARTICIPATED,0
2252,3812,PARTICIPATED,1
2253,3774,PARTICIPATED,1
2253,4089,PARTICIPATED,1
2253,4379,PARTICIPATED,1
2253,4046,PARTICIPATED,1
2253,3849,PARTICIPATED,1
2254,4337,PARTICIPATED,0
2254,4110,PARTICIPATED,0
2254,4360,PARTICIPATED,0
2255,3876,PARTICIPATED,1
2255,4345,PARTICIPATED,0
2255,3924,PARTICIPATED,0
2256,4040,PARTICIPATED,1
2256,3833,PARTICIPATED,0
2257,4386,PARTICIPATED,0
2257,4215,PARTICIPATED,0
2257,4240,PARTICIPATED,1
2257,3791,PARTICIPATED,0
2258,4492,PARTICIPATED,1
2258,4092,PARTICIPATED,1
2258,3537,PARTICIPATED,0
2258,4201,PARTICIPATED,0
2259,3589,PARTICIPATED,0
2259,3539,PARTICIPATED,0
2259,3866,PARTICIPATED,0
2260,3682,PARTICIPATED,0
2260,4379,PARTICIPATED,0
2260,3977,PARTICIPATED,0
2261,3872,PARTICIPATED,0
2261,4184,PARTICIPATED,2
2261,3803,PARTICIPATED,0
2262,3860,PARTICIPATED,0
2262,3990,PARTICIPATED,0
2262,4343,PARTICIPATED,0
2263,3580,PARTICIPATED,2
2263,4028,PARTICIPATED,2
2263,3729,PARTICIPATED,2
2263,3875,PARTICIPATED,0
2263,4470,PARTICIPATED,1
2264,3860,PARTICIPATED,0
2265,3678,PARTICIPATED,1
2265,3837,PARTICIPATED,1
2266,4143,PARTICIPATED,0
2266,4396,PARTICIPATED,1
2266,3993,PARTICIPATED,0
2266,4295,PARTICIPATED,0
2266,3742,PARTICIPATED,0
2267,4256,PARTICIPATED,0
2267,4284,PARTICIPATED,1
2267,4383,PARTICIPATED,1
2267,3920,PARTICIPATED,1
2268,3611,PARTICIPATED,0
2268,3697,PARTICIPATED,0
2269,3882,PARTICIPATED,2
2269,3585,PARTICIPATED,0
2269,4208,PARTICIPATED,1
2270,3718,PARTICIPATED,1
2271,3710,PARTICIPATED,0
2272,4405,PARTICIPATED,0
2272,4413,PARTICIPATED,1
2272,4402,PARTICIPATED,0
2272,3802,PARTICIPATED,0
2272,3623,PARTICIPATED,0
2273,3611,PARTICIPATED,0
2273,3763,PARTICIPATED,1
2273,4418,PARTICIPATED,0
2273,4491,PARTICIPATED,0
2274,3920,PARTICIPATED,1
2275,3886,PARTICIPATED,0
2275,3690,PARTICIPATED,0
2275,3654,PARTICIPATED,0
2275,3535,PARTICIPATED,0
2276,3642,PARTICIPATED,2
2276,4113,PARTICIPATED,0
2276,4426,PARTICIPATED,2
2277,3712,PARTICIPATED,0
2277,3851,PARTICIPATED,0
2277,4332,PARTICIPATED,0
2278,3973,PARTICIPATED,0
2278,4366,PARTICIPATED,0
2278,4191,PARTICIPATED,0
2278,4232,PARTICIPATED,1
2278,3746,PARTICIPATED,0
2279,4336,PARTICIPATED,0
2279,4069,PARTICIPATED,0
2279,3685,PARTICIPATED,0
2279,3875,PARTICIPATED,0
2279,3684,PARTICIPATED,0
2280,3693,PARTICIPATED,1
2281,4088,PARTICIPATED,1
2281,4037,PARTICIPATED,0
2282,4096,PARTICIPATED,0
2282,4204,PARTICIPATED,0
2283,3655,PARTICIPATED,0
2283,3884,PARTICIPATED,0
2283,4078,PARTICIPATED,1
2283,3524,PARTICIPATED,0
2283,3735,PARTICIPATED,0
2284,3960,PARTICIPATED,0
2284,4237,PARTICIPATED,0
2284,3764,PARTICIPATED,0
2284,3586,PARTICIPATED,0
2285,3719,PARTICIPATED,0
2285,4096,PARTICIPATED,0
2285,3878,PARTICIPATED,0
2285,3627,PARTICIPATED,0
2286,3814,PARTICIPATED,0
2287,4383,PARTICIPATED,1
2287,3671,PARTICIPATED,1
2287,4328,PARTICIPATED,1
2287,4377,PARTICIPATED,0
2287,3787,PARTICIPATED,0
2288,4390,PARTICIPATED,1
2288,4477,PARTICIPATED,0
2288,3575,PARTICIPATED,0
2289,4121,PARTICIPATED,1
2289,3669,PARTICIPATED,2
2290,3562,PARTICIPATED,0
2290,4287,PARTICIPATED,1
2290,4063,PARTICIPATED,1
2291,3761,PARTICIPATED,0
2291,3651,PARTICIPATED,0
2291,4016,PARTICIPATED,0
2292,4101,PARTICIPATED,1
2292,3692,PARTICIPATED,0
2293,4281,PARTICIPATED,1
2293,3589,PARTICIPATED,0
2293,4003,PARTICIPATED,1
2293,3850,PARTICIPATED,0
2293,3812,PARTICIPATED,0
2294,3996,PARTICIPATED,0
2294,3508,PARTICIPATED,0
2294,4072,PARTICIPATED,0
2294,3611,PARTICIPATED,0
2294,3689,PARTICIPATED,0
2295,4488,PARTICIPATED,0
2296,3882,PARTICIPATED,0
2296,4349,PARTICIPATED,0
2296,3527,PARTICIPATED,0
2296,4165,PARTICIPATED,0
2296,4111,PARTICIPATED,0
2297,4269,PARTICIPATED,0
2297,3759,PARTICIPATED,1
2297,4204,PARTICIPATED,1
2298,3968,PARTICIPATED,0
2298,4443,PARTICIPATED,0
2298,4297,PARTICIPATED,0
2298,3925,PARTICIPATED,0
2299,4209,PARTICIPATED,1
2299,4103,PARTICIPATED,2
2299,3744,PARTICIPATED,1
2299,3772,PARTICIPATED,1
2300,4362,PARTICIPATED,0
2300,3960,PARTICIPATED,2
2300,4173,PARTICIPATED,0
2301,4323,PARTICIPATED,0
2301,4216,PARTICIPATED,0
2301,4049,PARTICIPATED,0
2301,3820,PARTICIPATED,0
2302,4410,PARTICIPATED,0
2302,3945,PARTICIPATED,0
2302,4304,PARTICIPATED,0
2302,4100,PARTICIPATED,0
2303,4499,PARTICIPATED,0
2303,4012,PARTICIPATED,0
2303,4302,PARTICIPATED,0
2303,4009,PARTICIPATED,0
2303,4123,PARTICIPATED,0
2304,4292,PARTICIPATED,0
2304,3968,PARTICIPATED,0
2304,3983,PARTICIPATED,1
2305,4380,PARTICIPATED,0
2305,4177,PARTICIPATED,0
2305,3517,PARTICIPATED,1
2305,3543,PARTICIPATED,0
2306,4022,PARTICIPATED,0
2306,3593,PARTICIPATED,0
2306,4489,PARTICIPATED,0
2306,4451,PARTICIPATED,0
2306,3915,PARTICIPATED,0
2307,4002,PARTICIPATED,1
2307,3722,PARTICIPATED,1
2307,4045,PARTICIPATED,1
2307,3655,PARTICIPATED,0
2307,4339,PARTICIPATED,1
2308,4058,PARTICIPATED,0
2309,3802,PARTICIPATED,0
2309,4204,PARTICIPATED,0
2309,3573,PARTICIPATED,0
2310,4213,PARTICIPATED,0
2310,3706,PARTICIPATED,0
2310,3558,PARTICIPATED,0
2311,3976,PARTICIPATED,0
2311,4426,PARTICIPATED,0
2311,4097,PARTICIPATED,0
2311,4170,PARTICIPATED,0
2312,4387,PARTICIPATED,1
2312,4057,PARTICIPATED,1
2312,4376,PARTICIPATED,0
2312,4201,PARTICIPATED,1
2313,3769,PARTICIPATED,0
2313,4177,PARTICIPATED,0
2313,3501,PARTICIPATED,1
2313,3975,PARTICIPATED,1
2313,4272,PARTICIPATED,1
2314,3844,PARTICIPATED,0
2314,4142,PARTICIPATED,0
2314,3769,PARTICIPATED,0
2315,3998,PARTICIPATED,0
2315,3861,PARTICIPATED,0
2315,3618,PARTICIPATED,0
2315,4435,PARTICIPATED,0
2316,4322,PARTICIPATED,0
2316,4467,PARTICIPATED,0
2316,4000,PARTICIPATED,0
2316,4033,PARTICIPATED,0
2316,3847,PARTICIPATED,0
2317,4441,PARTICIPATED,1
2318,3543,PARTICIPATED,0
2318,4310,PARTICIPATED,1
2318,3851,PARTICIPATED,1
2318,3906,PARTICIPATED,0
2319,4355,PARTICIPATED,0
2319,3872,PARTICIPATED,0
2320,3904,PARTICIPATED,0
2320,4136,PARTICIPATED,1
2320,3846,PARTICIPATED,0
2320,3694,PARTICIPATED,0
2320,4259,PARTICIPATED,0
2321,3867,PARTICIPATED,0
2321,3764,PARTICIPATED,1
2321,3676,PARTICIPATED,1
2322,3516,PARTICIPATED,0
2322,4097,PARTICIPATED,0
2322,3972,PARTICIPATED,0
2322,4323,PARTICIPATED,0
2323,3707,PARTICIPATED,0
2323,4286,PARTICIPATED,0
2323,4132,PARTICIPATED,0
2323,4148,PARTICIPATED,0
2324,3711,PARTICIPATED,0
2324,4284,PARTICIPATED,0
2325,4012,PARTICIPATED,1
2325,3766,PARTICIPATED,1
2325,4279,PARTICIPATED,0
2326,4115,PARTICIPATED,0
2326,4237,PARTICIPATED,1
2326,4256,PARTICIPATED,1
2326,3992,PARTICIPATED,2
2327,3809,PARTICIPATED,0
2327,3718,PARTICIPATED,0
2327,3847,PARTICIPATED,1
2327,4040,PARTICIPATED,1
2328,4266,PARTICIPATED,1
2328,4374,PARTICIPATED,0
2329,3819,PARTICIPATED,0
2329,4399,PARTICIPATED,0
2329,3735,PARTICIPATED,0
2329,3665,PARTICIPATED,0
2329,3779,PARTICIPATED,0
2330,3599,PARTICIPATED,1
2331,3727,PARTICIPATED,0
2331,3770,PARTICIPATED,0
2332,4107,PARTICIPATED,0
2332,4306,PARTICIPATED,0
2332,4385,PARTICIPATED,0
2332,4434,PARTICIPATED,0
2332,4383,PARTICIPATED,0
2333,3636,PARTICIPATED,0
2333,3597,PARTICIPATED,0
2333,3845,PARTICIPATED,0
2333,3524,PARTICIPATED,0
2334,4232,PARTICIPATED,0
2334,4361,PARTICIPATED,0
2334,3865,PARTICIPATED,0
2335,4429,PARTICIPATED,0
2335,3809,PARTICIPATED,0
2335,4469,PARTICIPATED,0
2336,4289,PARTICIPATED,0
2336,4094,PARTICIPATED,0
2336,4246,PARTICIPATED,0
2336,4403,PARTICIPATED,0
2336,4354,PARTICIPATED,1
2337,3998,PARTICIPATED,0
2337,3863,PARTICIPATED,1
2338,3772,PARTICIPATED,0
2338,4443,PARTICIPATED,1
2339,4434,PARTICIPATED,1
2339,4187,PARTICIPATED,1
2339,3630,PARTICIPATED,1
2340,4146,PARTICIPATED,0
2340,4188,PARTICIPATED,0
2340,4028,PARTICIPATED,0
2340,4311,PARTICIPATED,0
2340,4404,PARTICIPATED,0
2341,4042,PARTICIPATED,0
2341,3586,PARTICIPATED,0
2341,3764,PARTICIPATED,0
2342,3911,PARTICIPATED,0
2342,4017,PARTICIPATED,0
2342,4140,PARTICIPATED,1
2342,3994,PARTICIPATED,0
2343,3994,PARTICIPATED,1
2343,3922,PARTICIPATED,0
2343,3571,PARTICIPATED,0
2343,3537,PARTICIPATED,1
2343,3883,PARTICIPATED,0
2344,3671,PARTICIPATED,0
2344,3513,PARTICIPATED,0
2344,4461,PARTICIPATED,1
2344,4420,PARTICIPATED,1
2344,4186,PARTICIPATED,0
2345,4362,PARTICIPATED,0
2345,3672,PARTICIPATED,0
2345,3695,PARTICIPATED,0
2346,3989,PARTICIPATED,1
2346,3589,PARTICIPATED,0
2346,4050,PARTICIPATED,2
2347,4214,PARTICIPATED,0
2348,4009,PARTICIPATED,0
2349,3916,PARTICIPATED,0
2349,4013,PARTICIPATED,0
2349,4312,PARTICIPATED,0
2350,3633,PARTICIPATED,1
2350,3512,PARTICIPATED,1
2350,3619,PARTICIPATED,0
2350,4310,PARTICIPATED,0
2351,3718,PARTICIPATED,1
2351,4131,PARTICIPATED,0
2351,4109,PARTICIPATED,0
2351,3591,PARTICIPATED,2
2351,3803,PARTICIPATED,0
2352,3706,PARTICIPATED,1
2352,4000,PARTICIPATED,0
2352,3998,PARTICIPATED,0
2353,4038,PARTICIPATED,0
2353,3740,PARTICIPATED,0
2353,3595,PARTICIPATED,1
2354,3524,PARTICIPATED,0
2354,3698,PARTICIPATED,0
2354,4377,PARTICIPATED,0
2354,3846,PARTICIPATED,0
2354,3885,PARTICIPATED,0
2355,4277,PARTICIPATED,2
2355,4148,PARTICIPATED,0
2356,4081,PARTICIPATED,0
2357,4146,PARTICIPATED,1
2357,4379,PARTICIPATED,1
2357,4462,PARTICIPATED,0
2357,3938,PARTICIPATED,0
