node_id,type,name,rank_points
3562,Competition,Hugging Face Open-Ended World-Model Benchmark 2025 v1,
3563,Competition,Google DeepMind Synthetic Biology Genomics 2026,
3564,Competition,IBM Quantum Reinforcement Learning from Human Feedback 2026,
3565,Competition,Scale AI Reinforcement Learning from Human Feedback 2025,
3566,Competition,Google DeepMind Real-Time Fraud Graph Detection 2026,
3567,Competition,Cohere Time-Series Foundation Models 2025,
3568,Competition,xAI Grok Autonomous Robotics Policy Learning 2025,
3569,Competition,IBM Quantum Open-Ended World-Model Benchmark 2026,
3570,Competition,Scale AI Real-Time Fraud Graph Detection 2026,
3571,Competition,xAI Grok Agentic AI Optimization 2026,
3572,Competition,Inflection AI Autonomous Robotics Policy Learning 2026,
3573,Competition,Meta AI Research Autonomous Robotics Policy Learning 2025,
3574,Competition,Meta AI Research Vision-Language Grounding 2026,
3575,Competition,Scale AI Protein Structure Prediction 2025,
3576,Competition,Scale AI Multimodal Foundation Model Fine-Tuning 2026,
3577,Competition,Scale AI Time-Series Foundation Models 2026,
3578,Competition,Hugging Face Reinforcement Learning from Human Feedback 2026,
3579,Competition,Meta AI Research Protein Structure Prediction 2026,
3580,Competition,Google DeepMind Autonomous Driving Perception 2025,
3581,Competition,Scale AI Multimodal Foundation Model Fine-Tuning 2025,
3582,Competition,Scale AI Reinforcement Learning from Human Feedback 2026,
3583,Competition,Amazon Nova Satellite Imagery Change Detection 2025,
3584,Competition,Databricks Synthetic Biology Genomics 2026,
3585,Competition,Snowflake Autonomous Robotics Policy Learning 2025,
3586,Competition,Groq Protein Structure Prediction 2025,
3587,Competition,Cohere Synthetic Biology Genomics 2026,
3588,Competition,Hugging Face Agentic AI Optimization 2026,
3589,Competition,Scale AI Open-Ended World-Model Benchmark 2025,
3590,Competition,Google DeepMind Open-Ended World-Model Benchmark 2026,
3591,Competition,Microsoft Azure Vision-Language Grounding 2025,
3592,Competition,NVIDIA Vera Rubin Federated Privacy-Preserving Analytics 2025,
3593,Competition,NVIDIA Vera Rubin Multimodal Foundation Model Fine-Tuning 2025,
3594,Competition,Cohere Code Generation & Debugging 2025,
3595,Competition,Google DeepMind Quantum-Classical Hybrid ML 2025,
3596,Competition,xAI Grok Synthetic Biology Genomics 2026,
3597,Competition,Hugging Face Diffusion-Based Drug Discovery 2026,
3598,Competition,Anthropic Neuromorphic Edge Inference 2025,
3599,Competition,Mistral AI Agentic AI Optimization 2026,
3600,Competition,Amazon Nova Synthetic Biology Genomics 2026,
3601,Competition,Snowflake Protein Structure Prediction 2026,
3602,Competition,OpenAI Multimodal Foundation Model Fine-Tuning 2025,
3603,Competition,Amazon Nova Synthetic Biology Genomics 2025,
3604,Competition,Meta AI Research Quantum-Classical Hybrid ML 2026,
3605,Competition,Mistral AI Agentic AI Optimization 2026 v1,
3606,Competition,Groq Real-Time Fraud Graph Detection 2025,
3607,Competition,Microsoft Azure Climate-Aware Forecasting 2025,
3608,Competition,Snowflake Code Generation & Debugging 2025,
3609,Competition,Snowflake Protein Structure Prediction 2025,
3610,Competition,Mistral AI Reinforcement Learning from Human Feedback 2025,
3611,Competition,Mistral AI Open-Ended World-Model Benchmark 2026,
3612,Competition,Microsoft Azure LLM Reasoning Circuit Tracing 2025,
3613,Competition,Databricks Generative Video Synthesis 2025,
3614,Competition,NVIDIA Vera Rubin Synthetic Biology Genomics 2026,
3615,Competition,IBM Quantum Open-Ended World-Model Benchmark 2025 v1,
3616,Competition,Hugging Face Multimodal Foundation Model Fine-Tuning 2025 v1,
3617,Competition,Cerebras Agentic AI Optimization 2026,
3618,Competition,xAI Grok Reinforcement Learning from Human Feedback 2026 v1,
3619,Competition,SambaNova Reinforcement Learning from Human Feedback 2026,
3620,Competition,Meta AI Research Multimodal Foundation Model Fine-Tuning 2025,
3621,Competition,Scale AI Diffusion-Based Drug Discovery 2026,
3622,Competition,Amazon Nova Protein Structure Prediction 2025,
3623,Competition,xAI Grok Vision-Language Grounding 2025,
3624,Competition,OpenAI Time-Series Foundation Models 2026,
3625,Competition,Microsoft Azure Quantum-Classical Hybrid ML 2025,
3626,Competition,Google DeepMind Satellite Imagery Change Detection 2026,
3627,Competition,Cohere LLM Reasoning Circuit Tracing 2025,
3628,Competition,Meta AI Research Agentic AI Optimization 2026,
3629,Competition,NVIDIA Vera Rubin Multimodal Foundation Model Fine-Tuning 2026,
3630,Competition,Stability AI Open-Ended World-Model Benchmark 2025,
3631,Competition,Anthropic Open-Ended World-Model Benchmark 2025,
3632,Competition,Cohere Quantum-Classical Hybrid ML 2025,
3633,Competition,Anthropic Real-Time Fraud Graph Detection 2025,
3634,Competition,xAI Grok Federated Privacy-Preserving Analytics 2025,
3635,Competition,xAI Grok Reinforcement Learning from Human Feedback 2025,
3636,Competition,Amazon Nova Open-Ended World-Model Benchmark 2025,
3637,Competition,OpenAI LLM Reasoning Circuit Tracing 2025,
3638,Competition,Stability AI Agentic AI Optimization 2026,
3639,Competition,NVIDIA Vera Rubin Quantum-Classical Hybrid ML 2025,
3640,Competition,Scale AI Vision-Language Grounding 2025,
3641,Competition,Anthropic Climate-Aware Forecasting 2026 v1,
3642,Competition,Google DeepMind Vision-Language Grounding 2025,
3643,Competition,NVIDIA Vera Rubin Reinforcement Learning from Human Feedback 2025,
3644,Competition,Hugging Face Quantum-Classical Hybrid ML 2026,
3645,Competition,Google DeepMind Generative Video Synthesis 2026,
3646,Competition,IBM Quantum Agentic AI Optimization 2025,
3647,Competition,Groq Autonomous Robotics Policy Learning 2025,
3648,Competition,Groq Vision-Language Grounding 2025,
3649,Competition,SambaNova Reinforcement Learning from Human Feedback 2026 v1,
3650,Competition,OpenAI Autonomous Driving Perception 2026,
3651,Competition,IBM Quantum Reinforcement Learning from Human Feedback 2025,
3652,Competition,Anthropic Multimodal Foundation Model Fine-Tuning 2026,
3653,Competition,Hugging Face Multimodal Foundation Model Fine-Tuning 2025 v2,
3654,Competition,NVIDIA Vera Rubin Federated Privacy-Preserving Analytics 2026 v1,
3655,Competition,Hugging Face Vision-Language Grounding 2025,
3656,Competition,IBM Quantum Time-Series Foundation Models 2025,
3657,Competition,Microsoft Azure Time-Series Foundation Models 2026,
3658,Competition,SambaNova Synthetic Biology Genomics 2025,
3659,Competition,SambaNova Time-Series Foundation Models 2026,
3660,Competition,OpenAI Agentic AI Optimization 2026,
3661,Competition,Inflection AI Reinforcement Learning from Human Feedback 2025,
3662,Competition,Cerebras Vision-Language Grounding 2026,
3663,Competition,Stability AI Vision-Language Grounding 2025,
3664,Competition,Inflection AI Reinforcement Learning from Human Feedback 2026,
3665,Competition,Databricks Agentic AI Optimization 2026,
3666,Competition,SambaNova Federated Privacy-Preserving Analytics 2026,
3667,Competition,Cerebras Open-Ended World-Model Benchmark 2025,
3668,Competition,Groq Time-Series Foundation Models 2025,
3669,Competition,Groq Synthetic Biology Genomics 2025,
3670,Competition,Databricks Neuromorphic Edge Inference 2025,
3671,Competition,Microsoft Azure Open-Ended World-Model Benchmark 2025,
3672,Competition,Meta AI Research Climate-Aware Forecasting 2025,
3673,Competition,Meta AI Research Autonomous Driving Perception 2026,
3674,Competition,NVIDIA Vera Rubin Multimodal Foundation Model Fine-Tuning 2026 v1,
3675,Competition,Microsoft Azure Quantum-Classical Hybrid ML 2026,
3676,Competition,Groq Climate-Aware Forecasting 2026,
3677,Competition,OpenAI Multimodal Foundation Model Fine-Tuning 2026,
3678,Competition,Snowflake Code Generation & Debugging 2025 v1,
3679,Competition,Stability AI Diffusion-Based Drug Discovery 2025 v1,
3680,Competition,IBM Quantum Multimodal Foundation Model Fine-Tuning 2025,
3681,Competition,IBM Quantum LLM Reasoning Circuit Tracing 2026,
3682,Competition,Mistral AI Time-Series Foundation Models 2025,
3683,Competition,Inflection AI Generative Video Synthesis 2025,
3684,Competition,Cohere Real-Time Fraud Graph Detection 2025,
3685,Competition,SambaNova Synthetic Biology Genomics 2026,
3686,Competition,NVIDIA Vera Rubin Neuromorphic Edge Inference 2025,
3687,Competition,Stability AI Real-Time Fraud Graph Detection 2025,
3688,Competition,Stability AI Code Generation & Debugging 2025,
3689,Competition,Microsoft Azure Open-Ended World-Model Benchmark 2026,
3690,Competition,Anthropic Neuromorphic Edge Inference 2025 v1,
3691,Competition,Scale AI Generative Video Synthesis 2026,
3692,Competition,OpenAI Synthetic Biology Genomics 2026,
3693,Competition,Groq Satellite Imagery Change Detection 2026,
3694,Competition,xAI Grok Protein Structure Prediction 2025,
3695,Competition,Amazon Nova LLM Reasoning Circuit Tracing 2026,
3696,Competition,Stability AI LLM Reasoning Circuit Tracing 2025,
3697,Competition,Stability AI Open-Ended World-Model Benchmark 2025 v1,
3698,Competition,Stability AI Diffusion-Based Drug Discovery 2025 v2,
3699,Competition,Anthropic Autonomous Robotics Policy Learning 2025 v1,
3700,Competition,Meta AI Research Quantum-Classical Hybrid ML 2026 v1,
3701,Competition,Microsoft Azure Vision-Language Grounding 2025 v1,
3702,Competition,IBM Quantum Neuromorphic Edge Inference 2025,
3703,Competition,SambaNova Neuromorphic Edge Inference 2026,
3704,Competition,SambaNova Agentic AI Optimization 2025,
3705,Competition,SambaNova Autonomous Robotics Policy Learning 2026,
3706,Competition,Snowflake Protein Structure Prediction 2026 v1,
3707,Competition,Groq Climate-Aware Forecasting 2026 v1,
3708,Competition,Amazon Nova LLM Reasoning Circuit Tracing 2025,
3709,Competition,IBM Quantum LLM Reasoning Circuit Tracing 2026 v1,
3710,Competition,Hugging Face Synthetic Biology Genomics 2026,
3711,Competition,Databricks Federated Privacy-Preserving Analytics 2026,
3712,Competition,xAI Grok Time-Series Foundation Models 2026 v1,
3713,Competition,Databricks Generative Video Synthesis 2025 v1,
3714,Competition,Google DeepMind Real-Time Fraud Graph Detection 2026 v1,
3715,Competition,Scale AI Time-Series Foundation Models 2026 v1,
3716,Competition,IBM Quantum Protein Structure Prediction 2026,
3717,Competition,Databricks Agentic AI Optimization 2026 v1,
3718,Competition,Cohere Code Generation & Debugging 2026,
3719,Competition,Meta AI Research Vision-Language Grounding 2026 v1,
3720,Competition,NVIDIA Vera Rubin Generative Video Synthesis 2026,
3721,Competition,Stability AI Federated Privacy-Preserving Analytics 2025,
3722,Competition,Stability AI LLM Reasoning Circuit Tracing 2026,
3723,Competition,Hugging Face Synthetic Biology Genomics 2025,
3724,Competition,Stability AI Diffusion-Based Drug Discovery 2025 v3,
3725,Competition,Cerebras Autonomous Driving Perception 2025,
3726,Competition,Stability AI Reinforcement Learning from Human Feedback 2025,
3727,Competition,Meta AI Research Climate-Aware Forecasting 2025 v1,
3728,Competition,Hugging Face Multimodal Foundation Model Fine-Tuning 2026,
3729,Competition,Stability AI Synthetic Biology Genomics 2026,
3730,Competition,NVIDIA Vera Rubin LLM Reasoning Circuit Tracing 2026 v1,
3731,Competition,Groq Neuromorphic Edge Inference 2026,
3732,Competition,SambaNova Time-Series Foundation Models 2025 v1,
3733,Competition,IBM Quantum Autonomous Robotics Policy Learning 2025,
3734,Competition,Meta AI Research Multimodal Foundation Model Fine-Tuning 2025 v1,
3735,Competition,Anthropic Vision-Language Grounding 2026,
3736,Competition,Hugging Face Federated Privacy-Preserving Analytics 2026,
3737,Competition,Meta AI Research Autonomous Robotics Policy Learning 2026,
3738,Competition,NVIDIA Vera Rubin Code Generation & Debugging 2026,
3739,Competition,Microsoft Azure Synthetic Biology Genomics 2025,
3740,Competition,Stability AI Neuromorphic Edge Inference 2026,
3741,Competition,Hugging Face Code Generation & Debugging 2026,
3742,Competition,OpenAI LLM Reasoning Circuit Tracing 2025 v1,
3743,Competition,Google DeepMind Federated Privacy-Preserving Analytics 2025,
3744,Competition,Hugging Face Generative Video Synthesis 2026,
3745,Competition,OpenAI Open-Ended World-Model Benchmark 2025 v1,
3746,Competition,Mistral AI Diffusion-Based Drug Discovery 2026,
3747,Competition,Cohere Quantum-Classical Hybrid ML 2026,
3748,Competition,Microsoft Azure Agentic AI Optimization 2025,
3749,Competition,SambaNova Climate-Aware Forecasting 2025,
3750,Competition,Groq Synthetic Biology Genomics 2026,
3751,Competition,Databricks Agentic AI Optimization 2026 v2,
3752,Competition,Scale AI Quantum-Classical Hybrid ML 2025,
3753,Competition,Mistral AI Multimodal Foundation Model Fine-Tuning 2026,
3754,Competition,Microsoft Azure Autonomous Driving Perception 2026 v1,
3755,Competition,Scale AI Multimodal Foundation Model Fine-Tuning 2025 v1,
3756,Competition,Anthropic Open-Ended World-Model Benchmark 2026 v1,
3757,Competition,Meta AI Research Vision-Language Grounding 2025,
3758,Competition,Microsoft Azure LLM Reasoning Circuit Tracing 2026 v1,
3759,Competition,SambaNova Federated Privacy-Preserving Analytics 2025 v1,
3760,Competition,Microsoft Azure Time-Series Foundation Models 2025,
3761,Competition,Cerebras Vision-Language Grounding 2026 v1,
3762,Competition,xAI Grok Neuromorphic Edge Inference 2025,
3763,Competition,Hugging Face Federated Privacy-Preserving Analytics 2025,
3764,Competition,Stability AI Neuromorphic Edge Inference 2026 v1,
3765,Competition,Amazon Nova Code Generation & Debugging 2025,
3766,Competition,Databricks Quantum-Classical Hybrid ML 2025,
3767,Competition,Meta AI Research Real-Time Fraud Graph Detection 2026,
3768,Competition,Meta AI Research Time-Series Foundation Models 2026,
3769,Competition,Amazon Nova Synthetic Biology Genomics 2026 v1,
3770,Competition,Cerebras Neuromorphic Edge Inference 2026,
3771,Competition,OpenAI Generative Video Synthesis 2026,
3772,Competition,Databricks Real-Time Fraud Graph Detection 2026,
3773,Competition,xAI Grok Protein Structure Prediction 2025 v1,
3774,Competition,Microsoft Azure Federated Privacy-Preserving Analytics 2025,
3775,Competition,Scale AI Vision-Language Grounding 2025 v1,
3776,Competition,SambaNova Real-Time Fraud Graph Detection 2026,
3777,Competition,Microsoft Azure Vision-Language Grounding 2026,
3778,Competition,Snowflake Neuromorphic Edge Inference 2025 v1,
3779,Competition,Databricks Autonomous Driving Perception 2026,
3780,Competition,Mistral AI Real-Time Fraud Graph Detection 2026,
3781,Competition,Cerebras Autonomous Robotics Policy Learning 2025,
3782,Competition,Google DeepMind Synthetic Biology Genomics 2026 v1,
3783,Competition,OpenAI Diffusion-Based Drug Discovery 2025,
3784,Competition,Microsoft Azure Vision-Language Grounding 2026 v1,
3785,Competition,IBM Quantum Satellite Imagery Change Detection 2025 v1,
3786,Competition,Cerebras Climate-Aware Forecasting 2026,
3787,Competition,Scale AI Satellite Imagery Change Detection 2025,
3788,Competition,NVIDIA Vera Rubin Multimodal Foundation Model Fine-Tuning 2026 v2,
3789,Competition,IBM Quantum Diffusion-Based Drug Discovery 2026,
3790,Competition,Mistral AI Code Generation & Debugging 2026 v1,
3791,Competition,xAI Grok Protein Structure Prediction 2025 v2,
3792,Competition,Stability AI Real-Time Fraud Graph Detection 2025 v1,
3793,Competition,Snowflake Reinforcement Learning from Human Feedback 2025,
3794,Competition,Anthropic Multimodal Foundation Model Fine-Tuning 2025,
3795,Competition,Google DeepMind Autonomous Robotics Policy Learning 2026,
3796,Competition,Databricks Time-Series Foundation Models 2025,
3797,Competition,Inflection AI Autonomous Driving Perception 2025,
3798,Competition,Snowflake Vision-Language Grounding 2025 v1,
3799,Competition,OpenAI Real-Time Fraud Graph Detection 2025,
3800,Competition,xAI Grok Autonomous Robotics Policy Learning 2025 v1,
3801,Competition,Cohere Open-Ended World-Model Benchmark 2025,
3802,Competition,Meta AI Research Code Generation & Debugging 2026,
3803,Competition,Mistral AI Vision-Language Grounding 2025,
3804,Competition,xAI Grok Reinforcement Learning from Human Feedback 2026 v2,
3805,Competition,Inflection AI LLM Reasoning Circuit Tracing 2025,
3806,Competition,Scale AI Diffusion-Based Drug Discovery 2025,
3807,Competition,xAI Grok Code Generation & Debugging 2025,
3808,Competition,Microsoft Azure Vision-Language Grounding 2025 v2,
3809,Competition,Stability AI Diffusion-Based Drug Discovery 2025 v4,
3810,Competition,Meta AI Research Quantum-Classical Hybrid ML 2026 v2,
3811,Competition,Cohere Real-Time Fraud Graph Detection 2025 v1,
3812,Competition,Cerebras Autonomous Driving Perception 2026 v1,
3813,Competition,Cohere Open-Ended World-Model Benchmark 2026,
3814,Competition,Databricks Climate-Aware Forecasting 2026,
3815,Competition,Groq Satellite Imagery Change Detection 2025,
3816,Competition,Anthropic Autonomous Robotics Policy Learning 2026,
3817,Competition,Google DeepMind Generative Video Synthesis 2025,
3818,Competition,Meta AI Research Autonomous Driving Perception 2026 v1,
3819,Competition,Cerebras Autonomous Robotics Policy Learning 2026,
3820,Competition,SambaNova Federated Privacy-Preserving Analytics 2026 v1,
3821,Competition,Stability AI Synthetic Biology Genomics 2026 v1,
3822,Competition,Snowflake Satellite Imagery Change Detection 2025,
3823,Competition,Stability AI Code Generation & Debugging 2026,
3824,Competition,Cohere Autonomous Robotics Policy Learning 2026,
3825,Competition,IBM Quantum Generative Video Synthesis 2025,
3826,Competition,Anthropic Climate-Aware Forecasting 2025 v1,
3827,Competition,Databricks Autonomous Driving Perception 2025,
3828,Competition,Groq Multimodal Foundation Model Fine-Tuning 2026,
3829,Competition,Hugging Face Agentic AI Optimization 2025,
3830,Competition,Groq Autonomous Driving Perception 2025,
3831,Competition,Groq Autonomous Robotics Policy Learning 2025 v1,
3832,Competition,Anthropic Code Generation & Debugging 2026,
3833,Competition,Scale AI Vision-Language Grounding 2026 v1,
3834,Competition,Anthropic Neuromorphic Edge Inference 2025 v2,
3835,Competition,Mistral AI Open-Ended World-Model Benchmark 2025,
3836,Competition,Inflection AI Agentic AI Optimization 2026,
3837,Competition,Cerebras Satellite Imagery Change Detection 2025,
3838,Competition,Databricks Federated Privacy-Preserving Analytics 2026 v1,
3839,Competition,Inflection AI Reinforcement Learning from Human Feedback 2025 v1,
3840,Competition,Inflection AI Real-Time Fraud Graph Detection 2026,
3841,Competition,Inflection AI Generative Video Synthesis 2026,
3842,Competition,Google DeepMind Autonomous Robotics Policy Learning 2025,
3843,Competition,IBM Quantum Quantum-Classical Hybrid ML 2026,
3844,Competition,xAI Grok Reinforcement Learning from Human Feedback 2025 v1,
3845,Competition,Hugging Face Diffusion-Based Drug Discovery 2026 v1,
3846,Competition,Databricks Satellite Imagery Change Detection 2026,
3847,Competition,Amazon Nova Autonomous Robotics Policy Learning 2026,
3848,Competition,Scale AI Autonomous Driving Perception 2025,
3849,Competition,Mistral AI Satellite Imagery Change Detection 2026 v1,
3850,Competition,xAI Grok Federated Privacy-Preserving Analytics 2025 v1,
3851,Competition,SambaNova Agentic AI Optimization 2026,
3852,Competition,Snowflake Agentic AI Optimization 2026 v1,
3853,Competition,Google DeepMind Climate-Aware Forecasting 2025,
3854,Competition,Cohere Autonomous Driving Perception 2025,
3855,Competition,Hugging Face Generative Video Synthesis 2026 v1,
3856,Competition,Amazon Nova Open-Ended World-Model Benchmark 2025 v1,
3857,Competition,Microsoft Azure LLM Reasoning Circuit Tracing 2026 v2,
3858,Competition,Amazon Nova LLM Reasoning Circuit Tracing 2026 v1,
3859,Competition,Hugging Face Autonomous Robotics Policy Learning 2025,
3860,Competition,Snowflake Multimodal Foundation Model Fine-Tuning 2025,
3861,Competition,Anthropic Vision-Language Grounding 2025,
3862,Competition,Cerebras Diffusion-Based Drug Discovery 2025 v1,
3863,Competition,Amazon Nova Agentic AI Optimization 2025,
3864,Competition,Mistral AI Autonomous Robotics Policy Learning 2025,
3865,Competition,OpenAI Open-Ended World-Model Benchmark 2026,
3866,Competition,Inflection AI Climate-Aware Forecasting 2025,
3867,Competition,Google DeepMind Climate-Aware Forecasting 2026,
3868,Competition,NVIDIA Vera Rubin Autonomous Driving Perception 2026,
3869,Competition,SambaNova Autonomous Robotics Policy Learning 2026 v1,
3870,Competition,Hugging Face Autonomous Driving Perception 2026,
3871,Competition,Scale AI Neuromorphic Edge Inference 2026,
